Date,Name,FPTS,PTS,3P,AST,TRB,STL,BLK,TOV,DD,TD
20180329,David West,12.25,7.0,0.046153846153846156,1.8615384615384616,3.3846153846153846,0.6153846153846154,1.0923076923076922,1.123076923076923,0.0,0.0
20180329,Jordan Bell,8.25,4.647058823529412,0.0,1.8235294117647058,3.627450980392157,0.6274509803921569,1.0392156862745099,0.8627450980392157,0.0196078431372549,0.0
20180329,Damian Jones,3.25,0.46153846153846156,0.0,0.0,0.38461538461538464,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0
20180329,Zaza Pachulia,0.75,5.424242424242424,0.0,1.5909090909090908,4.651515151515151,0.5454545454545454,0.21212121212121213,1.0151515151515151,0.030303030303030304,0.0
20180329,Victor Oladipo,41.25,23.231884057971016,2.1449275362318843,4.173913043478261,5.260869565217392,2.260869565217391,0.7391304347826086,2.927536231884058,0.028985507246376812,0.0
20180329,Darren Collison,31.75,12.548387096774194,1.3709677419354838,5.354838709677419,2.6129032258064515,1.3548387096774193,0.22580645161290322,1.2580645161290323,0.0967741935483871,0.0
20180329,Cory Joseph,15.75,8.0,0.8133333333333334,3.16,3.32,1.0133333333333334,0.21333333333333335,1.0133333333333334,0.013333333333333334,0.0
20180329,Thaddeus Young,31.5,11.893333333333333,0.76,1.9066666666666667,6.253333333333333,1.6933333333333334,0.4666666666666667,1.3333333333333333,0.10666666666666667,0.0
20180329,Bojan Bogdanovic,25.5,14.108108108108109,1.9054054054054055,1.554054054054054,3.418918918918919,0.7297297297297297,0.08108108108108109,1.337837837837838,0.0,0.0
20180329,Lance Stephenson,7.75,9.413333333333334,0.8266666666666667,2.8533333333333335,5.026666666666666,0.5733333333333334,0.18666666666666668,1.68,0.02666666666666667,0.0
20180329,Alex Poythress,0.0,0.43333333333333335,0.06666666666666667,0.03333333333333333,0.2833333333333333,0.05,0.016666666666666666,0.03333333333333333,0.0,0.0
20180329,Myles Turner,26.75,13.344827586206897,0.896551724137931,1.3620689655172413,6.775862068965517,0.5862068965517241,1.896551724137931,1.5172413793103448,0.1896551724137931,0.0
20180329,Domantas Sabonis,22.0,11.582089552238806,0.1791044776119403,2.0597014925373136,7.865671641791045,0.4925373134328358,0.417910447761194,1.9104477611940298,0.208955223880597,0.0
20180329,Al Jefferson,0.0,3.12,0.0,0.38666666666666666,1.7866666666666666,0.21333333333333335,0.30666666666666664,0.26666666666666666,0.013333333333333334,0.0
20180329,Goran Dragic,32.25,16.486486486486488,1.4054054054054055,4.594594594594595,3.77027027027027,0.7837837837837838,0.16216216216216217,2.0675675675675675,0.02702702702702703,0.0
20180329,Dwyane Wade,22.75,11.435483870967742,0.4838709677419355,3.338709677419355,3.774193548387097,0.8709677419354839,0.6935483870967742,2.0483870967741935,0.04838709677419355,0.0
20180329,Tyler Johnson,5.5,12.015384615384615,1.7538461538461538,2.3230769230769233,3.4153846153846152,0.8461538461538461,0.46153846153846156,1.1076923076923078,0.0,0.0
20180329,Josh Richardson,36.75,12.746666666666666,1.6133333333333333,2.8133333333333335,3.3733333333333335,1.4933333333333334,0.88,1.7733333333333334,0.0,0.0
20180329,Justise Winslow,30.75,6.4714285714285715,0.6571428571428571,1.8714285714285714,4.671428571428572,0.6857142857142857,0.42857142857142855,0.9571428571428572,0.02857142857142857,0.0
20180329,Rodney McGruder,9.25,4.266666666666667,0.6666666666666666,0.7333333333333333,1.4666666666666666,0.4666666666666667,0.13333333333333333,0.2,0.0,0.0
20180329,Wayne Ellington,8.75,11.140845070422536,2.943661971830986,1.0845070422535212,2.8732394366197185,0.6619718309859155,0.08450704225352113,0.6901408450704225,0.0,0.0
20180329,Hassan Whiteside,27.75,13.673469387755102,0.04081632653061224,0.9183673469387755,11.306122448979592,0.7142857142857143,1.6122448979591837,1.7551020408163265,0.5306122448979592,0.0
20180329,James Johnson,18.0,10.19718309859155,0.7887323943661971,3.647887323943662,4.633802816901408,0.9154929577464789,0.6338028169014085,1.8028169014084507,0.08450704225352113,0.0
20180329,Kelly Olynyk,16.25,11.46376811594203,1.3623188405797102,2.782608695652174,5.666666666666667,0.855072463768116,0.4927536231884058,1.9275362318840579,0.10144927536231885,0.0
20180329,Bam Adebayo,3.0,6.164383561643835,0.0,1.3424657534246576,4.917808219178082,0.3972602739726027,0.5342465753424658,0.8356164383561644,0.0958904109589041,0.0
20180329,Udonis Haslem,0.0,0.0945945945945946,0.013513513513513514,0.06756756756756757,0.12162162162162163,0.0,0.02702702702702703,0.02702702702702703,0.0,0.0
20180329,Jordan Mickey,0.0,1.2428571428571429,0.014285714285714285,0.12857142857142856,1.1428571428571428,0.08571428571428572,0.14285714285714285,0.24285714285714285,0.0,0.0
20180329,Eric Bledsoe,40.25,17.257575757575758,1.606060606060606,4.818181818181818,3.8333333333333335,2.0,0.5757575757575758,3.0303030303030303,0.015151515151515152,0.0
20180329,Jason Terry,20.5,2.1363636363636362,0.5151515151515151,0.7424242424242424,0.6363636363636364,0.4696969696969697,0.16666666666666666,0.3181818181818182,0.0,0.0
20180329,Brandon Jennings,8.75,6.0,0.875,3.75,2.125,0.25,0.5,0.875,0.125,0.0
20180329,Sterling Brown,0.0,3.203125,0.46875,0.328125,2.0625,0.484375,0.171875,0.359375,0.0,0.0
20180329,Giannis Antetokounmpo,49.0,27.231884057971016,0.5797101449275363,4.782608695652174,10.0,1.463768115942029,1.4782608695652173,2.9420289855072466,0.5362318840579711,0.014492753623188406
20180329,Khris Middleton,35.75,20.14864864864865,1.837837837837838,3.972972972972973,5.22972972972973,1.3918918918918919,0.24324324324324326,2.2972972972972974,0.06756756756756757,0.013513513513513514
20180329,Jabari Parker,28.25,10.956521739130435,0.782608695652174,1.7826086956521738,4.0,0.6956521739130435,0.43478260869565216,1.3043478260869565,0.0,0.0
20180329,Tony Snell,10.25,7.059701492537314,1.462686567164179,1.3134328358208955,1.8656716417910448,0.6417910447761194,0.3582089552238806,0.5074626865671642,0.0,0.0
20180329,Shabazz Muhammad,0.0,2.3289473684210527,0.07894736842105263,0.18421052631578946,0.8421052631578947,0.11842105263157894,0.039473684210526314,0.07894736842105263,0.0,0.0
20180329,Tyler Zeller,26.5,5.442857142857143,0.14285714285714285,0.5285714285714286,3.6857142857142855,0.17142857142857143,0.42857142857142855,0.6,0.0,0.0
20180329,John Henson,22.75,8.826086956521738,0.014492753623188406,1.391304347826087,6.884057971014493,0.5217391304347826,1.4202898550724639,1.144927536231884,0.13043478260869565,0.0
20180329,D.J. Wilson,0.0,0.3114754098360656,0.03278688524590164,0.04918032786885246,0.14754098360655737,0.03278688524590164,0.01639344262295082,0.06557377049180328,0.0,0.0
20180329,Marshall Plumlee,0.0,0.8235294117647058,0.0,0.11764705882352941,0.9411764705882353,0.0,0.058823529411764705,0.17647058823529413,0.0,0.0
20180329,Russell Westbrook,46.25,25.383561643835616,1.1917808219178083,10.150684931506849,9.698630136986301,1.7945205479452055,0.2328767123287671,4.712328767123288,0.7123287671232876,0.3150684931506849
20180329,Raymond Felton,15.75,7.04,0.9733333333333334,2.5866666666666664,1.92,0.6133333333333333,0.18666666666666668,0.92,0.0,0.0
20180329,Paul George,51.75,21.625,3.0277777777777777,3.361111111111111,5.625,2.0277777777777777,0.5277777777777778,2.7083333333333335,0.05555555555555555,0.0
20180329,Corey Brewer,25.0,4.408450704225352,0.3380281690140845,0.7605633802816901,1.7746478873239437,0.8873239436619719,0.19718309859154928,0.647887323943662,0.0,0.0
20180329,Carmelo Anthony,23.25,16.309859154929576,2.140845070422535,1.3098591549295775,5.816901408450704,0.6056338028169014,0.6338028169014085,1.3098591549295775,0.08450704225352113,0.0
20180329,Jerami Grant,5.25,8.216216216216216,0.3918918918918919,0.7432432432432432,4.013513513513513,0.36486486486486486,0.8918918918918919,0.6891891891891891,0.02702702702702703,0.0
20180329,Terrance Ferguson,5.0,2.27027027027027,0.44594594594594594,0.21621621621621623,0.581081081081081,0.3108108108108108,0.13513513513513514,0.13513513513513514,0.0,0.0
20180329,Alex Abrines,1.0,4.465753424657534,1.0684931506849316,0.3698630136986301,1.452054794520548,0.4931506849315068,0.1095890410958904,0.3424657534246575,0.0,0.0
20180329,Josh Huestis,0.0,2.066666666666667,0.4266666666666667,0.26666666666666666,2.1333333333333333,0.2,0.5733333333333334,0.3466666666666667,0.0,0.0
20180329,Steven Adams,28.25,14.130434782608695,0.0,1.0869565217391304,9.0,1.2318840579710144,1.1014492753623188,1.608695652173913,0.37681159420289856,0.0
20180329,Patrick Patterson,8.75,3.8,0.7733333333333333,0.6933333333333334,2.3866666666666667,0.5733333333333334,0.29333333333333333,0.4266666666666667,0.0,0.0
20180329,Nick Collison,0.0,0.40540540540540543,0.0,0.05405405405405406,0.25675675675675674,0.0,0.0,0.0945945945945946,0.0,0.0
20180329,Dakari Johnson,0.0,0.7746478873239436,0.0,0.11267605633802817,0.4788732394366197,0.08450704225352113,0.11267605633802817,0.04225352112676056,0.0,0.0
20180329,De'Aaron Fox,19.0,11.333333333333334,0.6212121212121212,4.257575757575758,2.5606060606060606,0.9696969696969697,0.25757575757575757,2.3636363636363638,0.045454545454545456,0.0
20180329,Buddy Hield,34.25,13.232876712328768,2.1506849315068495,1.821917808219178,3.7945205479452055,0.958904109589041,0.2876712328767123,1.4657534246575343,0.0,0.0
20180329,Bogdan Bogdanovic,33.25,11.619718309859154,1.619718309859155,3.295774647887324,2.8309859154929575,0.9295774647887324,0.22535211267605634,1.5774647887323943,0.0,0.0
20180329,Vince Carter,18.25,4.166666666666667,0.7727272727272727,0.8939393939393939,1.8484848484848484,0.6212121212121212,0.3787878787878788,0.4696969696969697,0.0,0.0
20180329,Justin Jackson,10.25,5.774647887323944,0.704225352112676,0.8873239436619719,2.352112676056338,0.352112676056338,0.15492957746478872,0.49295774647887325,0.0,0.0
20180329,JaKarr Sampson,0.0,2.9565217391304346,0.21739130434782608,0.34782608695652173,2.391304347826087,0.30434782608695654,0.6086956521739131,0.2608695652173913,0.0,0.0
20180329,Jack Cooley,0.0,0.6666666666666666,0.0,0.13333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,0.0
20180329,Bruno Caboclo,0.0,0.6551724137931034,0.06896551724137931,0.1724137931034483,0.5517241379310345,0.10344827586206896,0.10344827586206896,0.06896551724137931,0.0,0.0
20180329,Willie Cauley-Stein,35.75,12.227272727272727,0.045454545454545456,2.287878787878788,6.833333333333333,1.106060606060606,0.9090909090909091,1.4848484848484849,0.15151515151515152,0.0
20180329,Kosta Koufos,15.0,6.351351351351352,0.0,1.1486486486486487,6.324324324324325,0.6351351351351351,0.43243243243243246,0.6621621621621622,0.08108108108108109,0.0
20180329,Skal Labissiere,7.25,8.311475409836065,0.29508196721311475,1.098360655737705,4.426229508196721,0.39344262295081966,0.7868852459016393,1.0327868852459017,0.04918032786885246,0.0
20180329,Zach Randolph,0.0,12.420289855072463,0.7391304347826086,1.8405797101449275,5.753623188405797,0.6086956521739131,0.14492753623188406,1.681159420289855,0.11594202898550725,0.0
20180329,Dejounte Murray,38.5,7.64,0.12,2.8,5.493333333333333,1.08,0.36,1.6133333333333333,0.08,0.0
20180329,Patty Mills,17.75,9.746666666666666,1.8266666666666667,2.76,1.88,0.68,0.14666666666666667,1.2533333333333334,0.0,0.0
20180329,Tony Parker,16.0,7.480769230769231,0.15384615384615385,3.480769230769231,1.7307692307692308,0.5192307692307693,0.019230769230769232,1.1730769230769231,0.0,0.0
20180329,Bryn Forbes,0.0,6.88,1.12,1.0,1.3866666666666667,0.3466666666666667,0.02666666666666667,0.49333333333333335,0.0,0.0
20180329,Brandon Paul,0.0,1.9295774647887325,0.19718309859154928,0.5211267605633803,0.9436619718309859,0.352112676056338,0.09859154929577464,0.39436619718309857,0.0,0.0
20180329,Rudy Gay,22.0,10.901960784313726,0.6078431372549019,1.2745098039215685,4.96078431372549,0.7058823529411765,0.6666666666666666,1.3725490196078431,0.0196078431372549,0.0
20180329,Danny Green,19.5,8.640625,1.703125,1.5625,3.515625,0.875,1.15625,1.03125,0.0,0.0
20180329,Manu Ginobili,18.25,7.701492537313433,0.8208955223880597,2.1940298507462686,1.8656716417910448,0.5671641791044776,0.23880597014925373,1.3880597014925373,0.0,0.0
20180329,Kyle Anderson,17.5,7.895522388059701,0.22388059701492538,2.7611940298507465,5.597014925373134,1.5223880597014925,0.7761194029850746,1.373134328358209,0.08955223880597014,0.0
20180329,Davis Bertans,11.25,5.88,1.2133333333333334,0.92,2.0,0.3466666666666667,0.36,0.4666666666666667,0.0,0.0
20180329,LaMarcus Aldridge,45.75,23.08823529411765,0.38235294117647056,2.0588235294117645,8.308823529411764,0.5147058823529411,1.161764705882353,1.5,0.35294117647058826,0.0
20180329,Pau Gasol,27.5,10.471428571428572,0.5857142857142857,3.142857142857143,8.1,0.3142857142857143,1.0571428571428572,1.4714285714285715,0.21428571428571427,0.014285714285714285
20180329,Joffrey Lauvergne,0.0,3.4307692307692306,0.0,0.5846153846153846,2.5846153846153848,0.13846153846153847,0.046153846153846156,0.5076923076923077,0.015384615384615385,0.0
20180329,Tomas Satoransky,28.25,6.175675675675675,0.5675675675675675,3.418918918918919,2.6216216216216215,0.6486486486486487,0.17567567567567569,0.972972972972973,0.0,0.0
20180329,Bradley Beal,24.25,22.905405405405407,2.4324324324324325,4.621621621621622,4.391891891891892,1.1756756756756757,0.4594594594594595,2.6216216216216215,0.05405405405405406,0.0
20180329,Ramon Sessions,21.5,2.272727272727273,0.14545454545454545,1.1818181818181819,0.6363636363636364,0.21818181818181817,0.03636363636363636,0.5454545454545454,0.0,0.0
20180329,Jodie Meeks,11.25,6.068493150684931,0.8356164383561644,0.9041095890410958,1.5890410958904109,0.3698630136986301,0.0547945205479452,0.4657534246575342,0.0,0.0
20180329,Tim Frazier,0.0,2.287671232876712,0.2191780821917808,2.5205479452054793,1.452054794520548,0.5753424657534246,0.0958904109589041,0.7534246575342466,0.0,0.0
20180329,Markieff Morris,36.0,11.484848484848484,1.0303030303030303,1.8484848484848484,5.606060606060606,0.7575757575757576,0.5151515151515151,1.7424242424242424,0.07575757575757576,0.0
20180329,Kelly Oubre,27.5,12.0,1.5890410958904109,1.178082191780822,4.602739726027397,0.9452054794520548,0.4246575342465753,1.0684931506849316,0.0,0.0
20180329,Otto Porter,14.0,14.742857142857142,1.7428571428571429,2.1,6.485714285714286,1.5857142857142856,0.5142857142857142,0.9428571428571428,0.17142857142857143,0.0
20180329,Mike Scott,14.0,8.055555555555555,0.8055555555555556,0.9444444444444444,2.9722222222222223,0.3055555555555556,0.1388888888888889,1.0138888888888888,0.0,0.0
20180329,Marcin Gortat,32.0,8.486486486486486,0.0,1.8513513513513513,7.594594594594595,0.4864864864864865,0.7567567567567568,1.2027027027027026,0.1891891891891892,0.0
20180329,Ian Mahinmi,6.0,4.888888888888889,0.0,0.6944444444444444,4.027777777777778,0.5,0.5416666666666666,1.2777777777777777,0.013888888888888888,0.0
20180329,Jason Smith,0.0,1.4225352112676057,0.056338028169014086,0.19718309859154928,0.676056338028169,0.04225352112676056,0.15492957746478872,0.2112676056338028,0.0,0.0
20180330,Tyler Dorsey,18.0,4.352941176470588,0.8088235294117647,0.9852941176470589,1.588235294117647,0.19117647058823528,0.058823529411764705,0.4264705882352941,0.0,0.0
20180330,Damion Lee,31.5,9.25,1.0,2.0,4.125,1.375,0.125,0.75,0.0,0.0
20180330,Andrew White,21.0,3.75,0.9375,0.25,1.625,0.125,0.0625,0.375,0.0,0.0
20180330,Dewayne Dedmon,37.25,9.596491228070175,0.7543859649122807,1.368421052631579,7.56140350877193,0.6666666666666666,0.7719298245614035,1.4210526315789473,0.21052631578947367,0.0
20180330,John Collins,31.5,10.130434782608695,0.14492753623188406,1.0579710144927537,6.927536231884058,0.5942028985507246,1.0434782608695652,1.318840579710145,0.11594202898550725,0.0
20180330,Miles Plumlee,26.0,3.5254237288135593,0.0,0.6440677966101694,3.2203389830508473,0.2711864406779661,0.4745762711864407,1.0,0.01694915254237288,0.0
20180330,Mike Muscala,9.25,7.122448979591836,1.0408163265306123,0.8367346938775511,3.877551020408163,0.5918367346938775,0.4897959183673469,0.7346938775510204,0.02040816326530612,0.0
20180330,Cameron Payne,24.5,8.722222222222221,1.2222222222222223,4.111111111111111,2.6666666666666665,1.1666666666666667,0.3888888888888889,1.2777777777777777,0.05555555555555555,0.0
20180330,Sean Kilpatrick,20.5,3.1044776119402986,0.417910447761194,0.4925373134328358,0.9701492537313433,0.13432835820895522,0.029850746268656716,0.40298507462686567,0.0,0.0
20180330,Jerian Grant,19.25,7.266666666666667,0.72,4.2,2.12,0.6933333333333334,0.08,1.0666666666666667,0.06666666666666667,0.0
20180330,Ryan Arcidiacono,14.0,0.9565217391304348,0.17391304347826086,0.7391304347826086,0.43478260869565216,0.2608695652173913,0.0,0.13043478260869565,0.0,0.0
20180330,Lauri Markkanen,30.0,13.984848484848484,1.9090909090909092,1.0909090909090908,7.090909090909091,0.5,0.5606060606060606,1.1515151515151516,0.21212121212121213,0.0
20180330,Justin Holiday,16.25,11.652173913043478,2.1594202898550723,2.0144927536231885,4.0144927536231885,1.0144927536231885,0.43478260869565216,1.2608695652173914,0.028985507246376812,0.0
20180330,Denzel Valentine,8.5,10.293333333333333,1.8666666666666667,3.2133333333333334,5.226666666666667,0.8533333333333334,0.14666666666666667,1.2666666666666666,0.06666666666666667,0.0
20180330,David Nwaba,6.75,7.6875,0.25,1.34375,4.484375,0.8125,0.453125,1.015625,0.03125,0.0
20180330,Cristiano Felicio,28.0,3.4444444444444446,0.0,0.6388888888888888,2.361111111111111,0.125,0.1527777777777778,0.5694444444444444,0.027777777777777776,0.0
20180330,Noah Vonleh,27.75,3.803030303030303,0.2727272727272727,0.48484848484848486,4.46969696969697,0.25757575757575757,0.24242424242424243,0.42424242424242425,0.045454545454545456,0.0
20180330,Bobby Portis,19.75,12.485714285714286,1.0142857142857142,1.6714285714285715,6.4714285714285715,0.6571428571428571,0.24285714285714285,1.2857142857142858,0.17142857142857143,0.0
20180330,Robin Lopez,0.0,11.363636363636363,0.06060606060606061,1.8333333333333333,4.333333333333333,0.21212121212121213,0.803030303030303,1.5909090909090908,0.045454545454545456,0.0
20180330,Omer Asik,0.0,0.34615384615384615,0.0,0.038461538461538464,0.7115384615384616,0.019230769230769232,0.038461538461538464,0.09615384615384616,0.0,0.0
20180330,Jordan Clarkson,31.5,14.121621621621621,1.4054054054054055,2.8513513513513513,2.7972972972972974,0.7027027027027027,0.06756756756756757,1.5945945945945945,0.013513513513513514,0.0
20180330,George Hill,7.0,9.701492537313433,1.2537313432835822,2.716417910447761,2.656716417910448,0.8507462686567164,0.3880597014925373,1.2537313432835822,0.0,0.0
20180330,Jose Calderon,5.5,2.933333333333333,0.5066666666666667,1.4666666666666666,1.0,0.3333333333333333,0.013333333333333334,0.52,0.0,0.0
20180330,LeBron James,57.75,27.573333333333334,1.8,9.066666666666666,8.613333333333333,1.48,0.9333333333333333,4.24,0.6133333333333333,0.21333333333333335
20180330,Rodney Hood,22.5,14.473684210526315,2.1578947368421053,1.5087719298245614,2.736842105263158,0.7017543859649122,0.21052631578947367,1.2105263157894737,0.0,0.0
20180330,J.R. Smith,11.5,8.202702702702704,1.7837837837837838,1.7972972972972974,2.918918918918919,0.8783783783783784,0.14864864864864866,1.0,0.0,0.0
20180330,Jeff Green,11.25,10.71830985915493,0.6197183098591549,1.2816901408450705,3.2535211267605635,0.5211267605633803,0.39436619718309857,0.9859154929577465,0.014084507042253521,0.0
20180330,John Holland,0.0,1.1,0.23333333333333334,0.13333333333333333,0.6333333333333333,0.2,0.06666666666666667,0.16666666666666666,0.0,0.0
20180330,Cedi Osman,0.0,3.0615384615384613,0.4,0.4153846153846154,1.6,0.27692307692307694,0.046153846153846156,0.4153846153846154,0.0,0.0
20180330,Tristan Thompson,23.0,6.086956521739131,0.0,0.6086956521739131,6.739130434782608,0.34782608695652173,0.34782608695652173,0.717391304347826,0.06521739130434782,0.0
20180330,Kevin Love,22.0,17.71698113207547,2.2264150943396226,1.7358490566037736,9.245283018867925,0.6981132075471698,0.41509433962264153,1.528301886792453,0.5471698113207547,0.0
20180330,Larry Nance,21.75,9.084745762711865,0.01694915254237288,1.305084745762712,7.067796610169491,1.3728813559322033,0.576271186440678,0.8135593220338984,0.1864406779661017,0.0
20180330,Ante Zizic,0.0,1.7636363636363637,0.0,0.09090909090909091,0.9636363636363636,0.01818181818181818,0.23636363636363636,0.18181818181818182,0.0,0.0
20180330,Yogi Ferrell,28.5,10.4,1.64,2.4,3.1866666666666665,0.7866666666666666,0.10666666666666667,1.0133333333333334,0.04,0.0
20180330,Aaron Harrison,7.5,4.0,0.5,0.5,1.75,0.5,0.5,0.25,0.0,0.0
20180330,Kyle Collinsworth,0.0,1.8,0.1,0.95,2.075,0.375,0.15,0.45,0.0,0.0
20180330,Harrison Barnes,29.0,18.75,1.5,1.9861111111111112,6.263888888888889,0.6666666666666666,0.19444444444444445,1.5416666666666667,0.1111111111111111,0.0
20180330,Dorian Finney-Smith,10.75,3.5294117647058822,0.5882352941176471,0.7647058823529411,2.4705882352941178,0.35294117647058826,0.17647058823529413,0.7058823529411765,0.0,0.0
20180330,Doug McDermott,9.75,7.8,1.1466666666666667,1.0,2.533333333333333,0.25333333333333335,0.18666666666666668,0.6933333333333334,0.0,0.0
20180330,Johnathan Motley,0.0,1.631578947368421,0.0,0.10526315789473684,0.9473684210526315,0.0,0.10526315789473684,0.15789473684210525,0.0,0.0
20180330,Maxi Kleber,27.0,4.333333333333333,0.4,0.5866666666666667,2.6,0.3333333333333333,0.5066666666666667,0.32,0.0,0.0
20180330,Nerlens Noel,22.5,3.3421052631578947,0.0,0.4473684210526316,3.9210526315789473,0.7894736842105263,0.5263157894736842,0.6052631578947368,0.05263157894736842,0.0
20180330,Dirk Nowitzki,17.5,12.121621621621621,1.7972972972972974,1.5675675675675675,5.6891891891891895,0.5675675675675675,0.5945945945945946,0.6756756756756757,0.06756756756756757,0.0
20180330,Dwight Powell,17.25,8.173333333333334,0.26666666666666666,1.0533333333333332,5.413333333333333,0.8266666666666667,0.38666666666666666,0.7066666666666667,0.05333333333333334,0.0
20180330,Jamal Murray,30.5,16.554054054054053,2.054054054054054,3.22972972972973,3.7027027027027026,0.9864864864864865,0.32432432432432434,2.1216216216216215,0.013513513513513514,0.0
20180330,Devin Harris,23.25,8.34375,1.0625,2.140625,1.796875,0.703125,0.1875,1.078125,0.0,0.0
20180330,Malik Beasley,0.0,2.581081081081081,0.36486486486486486,0.4189189189189189,0.9594594594594594,0.20270270270270271,0.0945945945945946,0.32432432432432434,0.0,0.0
20180330,Will Barton,33.75,15.162162162162161,1.9054054054054055,4.054054054054054,4.851351351351352,1.054054054054054,0.6621621621621622,1.864864864864865,0.0,0.0
20180330,Wilson Chandler,15.25,10.072463768115941,1.1884057971014492,2.1884057971014492,5.188405797101449,0.5942028985507246,0.5217391304347826,1.2753623188405796,0.057971014492753624,0.0
20180330,Trey Lyles,11.75,9.28,1.0933333333333333,1.0933333333333333,4.36,0.4,0.4266666666666667,0.7866666666666666,0.08,0.0
20180330,Torrey Craig,11.25,4.257142857142857,0.42857142857142855,0.6,2.9714285714285715,0.2571428571428571,0.22857142857142856,0.37142857142857144,0.0,0.0
20180330,Juan Hernangomez,0.0,1.9487179487179487,0.3076923076923077,0.2564102564102564,1.358974358974359,0.15384615384615385,0.07692307692307693,0.20512820512820512,0.0,0.0
20180330,Richard Jefferson,0.0,0.4225352112676056,0.028169014084507043,0.2112676056338028,0.23943661971830985,0.028169014084507043,0.014084507042253521,0.07042253521126761,0.0,0.0
20180330,Darrell Arthur,0.0,0.72,0.10666666666666667,0.12,0.2,0.10666666666666667,0.04,0.2,0.0,0.0
20180330,Nikola Jokic,58.0,17.507246376811594,1.4057971014492754,5.884057971014493,10.333333333333334,1.144927536231884,0.7536231884057971,2.739130434782609,0.463768115942029,0.11594202898550725
20180330,Paul Millsap,50.75,14.064516129032258,1.032258064516129,2.7419354838709675,6.161290322580645,1.1935483870967742,1.1290322580645162,1.935483870967742,0.03225806451612903,0.0
20180330,Mason Plumlee,21.5,7.208955223880597,0.0,2.014925373134328,5.552238805970149,0.7014925373134329,1.1194029850746268,1.4328358208955223,0.04477611940298507,0.0
20180330,James Harden,59.0,29.405797101449274,3.608695652173913,8.36231884057971,5.130434782608695,1.7391304347826086,0.6666666666666666,4.115942028985507,0.4057971014492754,0.057971014492753624
20180330,Joe Johnson,29.5,6.775510204081633,0.7346938775510204,1.510204081632653,3.061224489795918,0.3673469387755102,0.12244897959183673,0.8775510204081632,0.0,0.0
20180330,P.J. Tucker,27.0,5.973333333333334,1.3333333333333333,0.9066666666666666,5.52,1.0,0.30666666666666664,0.8933333333333333,0.02666666666666667,0.0
20180330,Trevor Ariza,24.5,10.926470588235293,2.426470588235294,1.4558823529411764,4.102941176470588,1.338235294117647,0.19117647058823528,0.7352941176470589,0.014705882352941176,0.0
20180330,Gerald Green,17.0,9.023255813953488,2.0,0.4883720930232558,2.488372093023256,0.46511627906976744,0.27906976744186046,0.46511627906976744,0.0,0.0
20180330,Luc Mbah a Moute,13.75,7.05,0.95,0.8666666666666667,2.8666666666666667,0.9166666666666666,0.4,1.05,0.0,0.0
20180330,Clint Capela,28.0,13.47887323943662,0.0,0.9014084507042254,10.492957746478874,0.7323943661971831,1.7887323943661972,1.3943661971830985,0.5352112676056338,0.0
20180330,Ryan Anderson,11.25,9.272727272727273,1.9696969696969697,0.8939393939393939,4.878787878787879,0.36363636363636365,0.3181818181818182,0.6363636363636364,0.030303030303030304,0.0
20180330,Tarik Black,11.25,2.135135135135135,0.0,0.14864864864864866,1.8513513513513513,0.25675675675675674,0.33783783783783783,0.43243243243243246,0.013513513513513514,0.0
20180330,Tyrone Wallace,21.75,9.826086956521738,0.34782608695652173,2.391304347826087,3.652173913043478,0.9130434782608695,0.4782608695652174,1.3043478260869565,0.0,0.0
20180330,Austin Rivers,10.75,15.472727272727273,2.290909090909091,3.8181818181818183,2.4727272727272727,1.2363636363636363,0.2727272727272727,1.7272727272727273,0.0,0.0
20180330,Jawun Evans,0.0,4.125,0.26785714285714285,1.7857142857142858,1.5,0.6428571428571429,0.10714285714285714,0.7857142857142857,0.0,0.0
20180330,Tobias Harris,22.0,18.643835616438356,2.3835616438356166,2.3013698630136985,5.438356164383562,0.8767123287671232,0.4383561643835616,1.2602739726027397,0.0410958904109589,0.0
20180330,Danilo Gallinari,19.0,11.222222222222221,1.2592592592592593,1.4444444444444444,3.4444444444444446,0.4074074074074074,0.2222222222222222,0.8518518518518519,0.0,0.0
20180330,Wesley Johnson,8.25,5.366197183098592,0.8169014084507042,0.7746478873239436,2.9577464788732395,1.0140845070422535,0.8732394366197183,0.7605633802816901,0.014084507042253521,0.0
20180330,Sindarius Thornwell,4.75,3.2837837837837838,0.24324324324324326,0.6891891891891891,1.662162162162162,0.581081081081081,0.2972972972972973,0.5945945945945946,0.0,0.0
20180330,Sam Dekker,4.25,3.73972602739726,0.136986301369863,0.4657534246575342,2.1095890410958904,0.3013698630136986,0.1232876712328767,0.410958904109589,0.0,0.0
20180330,C.J. Williams,3.0,5.5,0.6470588235294118,0.8823529411764706,1.3529411764705883,0.8235294117647058,0.38235294117647056,0.5588235294117647,0.0,0.0
20180330,DeAndre Jordan,27.5,11.944444444444445,0.0,1.5138888888888888,14.972222222222221,0.5277777777777778,0.9444444444444444,1.7361111111111112,0.5972222222222222,0.0
20180330,Boban Marjanovic,23.25,2.573529411764706,0.0,0.27941176470588236,1.4705882352941178,0.11764705882352941,0.16176470588235295,0.4411764705882353,0.0,0.0
20180330,Montrezl Harrell,14.25,9.746666666666666,0.0,0.7866666666666666,3.6533333333333333,0.41333333333333333,0.6133333333333333,0.8133333333333334,0.0,0.0
