Date,Name,FPTS,PTS,3P,AST,TRB,STL,BLK,TOV,DD,TD
20190304,Alex Caruso,1.5,0.5454545454545454,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.0
20190304,Isaac Bonga,0.0,0.5,0.0,0.375,0.375,0.1875,0.0,0.125,0.0,0.0
20190304,LeBron James,49.5,27.0,2.111111111111111,8.066666666666666,8.666666666666666,1.4,0.6222222222222222,3.466666666666667,0.6,0.13333333333333333
20190304,Josh Hart,25.0,7.819672131147541,1.360655737704918,1.3770491803278688,3.737704918032787,0.9508196721311475,0.6065573770491803,0.9016393442622951,0.06557377049180328,0.0
20190304,Kyle Kuzma,21.0,18.93220338983051,1.8644067796610169,2.4745762711864407,5.627118644067797,0.5932203389830508,0.3728813559322034,1.9322033898305084,0.05084745762711865,0.0
20190304,Reggie Bullock,16.25,11.547169811320755,2.4716981132075473,2.30188679245283,2.7735849056603774,0.5849056603773585,0.18867924528301888,1.1132075471698113,0.0,0.0
20190304,Kentavious Caldwell-Pope,9.25,9.746031746031745,1.5238095238095237,1.0952380952380953,2.634920634920635,0.8571428571428571,0.14285714285714285,0.7142857142857143,0.0,0.0
20190304,JaVale McGee,14.25,10.894736842105264,0.017543859649122806,0.6666666666666666,6.526315789473684,0.5614035087719298,1.8596491228070176,1.368421052631579,0.10526315789473684,0.0
20190304,Mike Muscala,7.75,6.636363636363637,1.309090909090909,1.2,3.709090909090909,0.32727272727272727,0.5818181818181818,0.7818181818181819,0.01818181818181818,0.0
20190304,Moritz Wagner,2.5,1.4807692307692308,0.23076923076923078,0.19230769230769232,0.6730769230769231,0.11538461538461539,0.057692307692307696,0.25,0.0,0.0
20190304,Johnathan Williams,0.0,1.9166666666666667,0.0,0.3333333333333333,1.75,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0
20190304,Dwyane Wade,35.5,13.88679245283019,1.1320754716981132,4.150943396226415,3.7169811320754715,0.7358490566037735,0.5283018867924528,2.30188679245283,0.05660377358490566,0.0
20190304,Justise Winslow,34.75,12.232142857142858,1.4285714285714286,4.196428571428571,5.392857142857143,0.9821428571428571,0.2857142857142857,2.142857142857143,0.10714285714285714,0.0
20190304,Josh Richardson,37.75,16.806451612903224,2.3225806451612905,3.8870967741935485,3.5,1.0161290322580645,0.46774193548387094,1.6612903225806452,0.016129032258064516,0.0
20190304,Dion Waiters,26.75,9.538461538461538,1.8076923076923077,2.769230769230769,2.423076923076923,0.5384615384615384,0.11538461538461539,1.3461538461538463,0.0,0.0
20190304,Derrick Jones,19.5,6.16,0.44,0.38,3.54,0.64,0.62,0.54,0.0,0.0
20190304,Rodney McGruder,13.75,7.65,1.2,1.75,3.4833333333333334,0.5333333333333333,0.16666666666666666,1.0,0.03333333333333333,0.0
20190304,Udonis Haslem,0.0,0.06557377049180328,0.0,0.0,0.13114754098360656,0.0,0.0,0.03278688524590164,0.0,0.0
20190304,Duncan Robinson,0.0,0.92,0.24,0.04,0.4,0.08,0.0,0.04,0.0,0.0
20190304,James Johnson,0.0,7.619047619047619,0.9047619047619048,2.261904761904762,3.0952380952380953,0.6428571428571429,0.4523809523809524,1.2857142857142858,0.0,0.0
20190304,Kelly Olynyk,21.75,9.53225806451613,1.3870967741935485,1.7258064516129032,4.306451612903226,0.5967741935483871,0.3709677419354839,1.4516129032258065,0.03225806451612903,0.0
20190304,Bam Adebayo,20.0,7.951612903225806,0.016129032258064516,2.096774193548387,6.725806451612903,0.7580645161290323,0.7903225806451613,1.3548387096774193,0.0967741935483871,0.0
20190304,Hassan Whiteside,16.25,12.943396226415095,0.03773584905660377,0.8679245283018868,12.264150943396226,0.7547169811320755,2.0754716981132075,1.528301886792453,0.5660377358490566,0.0
20190304,Ryan Anderson,0.0,1.0862068965517242,0.15517241379310345,0.3103448275862069,0.8275862068965517,0.05172413793103448,0.017241379310344827,0.22413793103448276,0.0,0.0
20190304,Malcolm Brogdon,31.25,16.103448275862068,1.6551724137931034,3.3448275862068964,4.689655172413793,0.7068965517241379,0.20689655172413793,1.4482758620689655,0.0,0.0
20190304,Eric Bledsoe,29.25,15.428571428571429,1.507936507936508,5.285714285714286,4.555555555555555,1.3650793650793651,0.36507936507936506,2.0317460317460316,0.1111111111111111,0.015873015873015872
20190304,Trevon Duval,0.0,0.625,0.125,0.25,0.125,0.0,0.0,0.0,0.0,0.0
20190304,Giannis Antetokounmpo,50.75,26.661016949152543,0.5932203389830508,5.864406779661017,12.40677966101695,1.3389830508474576,1.4576271186440677,3.7288135593220337,0.7457627118644068,0.0847457627118644
20190304,Nikola Mirotic,28.75,15.564102564102564,2.5641025641025643,1.1282051282051282,7.589743589743589,0.6153846153846154,0.7435897435897436,1.0256410256410255,0.28205128205128205,0.0
20190304,Khris Middleton,22.75,17.311475409836067,2.278688524590164,4.19672131147541,5.885245901639344,1.0163934426229508,0.08196721311475409,2.2459016393442623,0.06557377049180328,0.0
20190304,Tony Snell,13.0,5.968253968253968,1.0952380952380953,0.9206349206349206,1.9841269841269842,0.36507936507936506,0.2222222222222222,0.30158730158730157,0.0,0.0
20190304,Pat Connaughton,0.0,4.15,0.6,1.4,2.3833333333333333,0.2833333333333333,0.3333333333333333,0.36666666666666664,0.0,0.0
20190304,Ersan Ilyasova,27.0,6.705882352941177,0.8627450980392157,0.8431372549019608,4.450980392156863,0.5686274509803921,0.23529411764705882,0.7254901960784313,0.0392156862745098,0.0
20190304,Brook Lopez,17.5,12.19047619047619,2.3968253968253967,1.0793650793650793,4.380952380952381,0.5555555555555556,2.2698412698412698,0.9841269841269841,0.015873015873015872,0.0
20190304,D.J. Wilson,0.0,4.5675675675675675,0.7567567567567568,0.7567567567567568,3.891891891891892,0.32432432432432434,0.4864864864864865,0.5675675675675675,0.02702702702702703,0.0
20190304,Christian Wood,0.0,1.48,0.12,0.08,0.8,0.0,0.0,0.12,0.0,0.0
20190304,Pau Gasol,3.5,3.081081081081081,0.13513513513513514,1.3513513513513513,3.4324324324324325,0.13513513513513514,0.3783783783783784,0.3783783783783784,0.02702702702702703,0.0
20190304,Jrue Holiday,42.0,21.138461538461538,1.7538461538461538,7.861538461538461,5.061538461538461,1.6307692307692307,0.8307692307692308,3.169230769230769,0.27692307692307694,0.0
20190304,Elfrid Payton,27.0,9.148148148148149,0.5925925925925926,6.185185185185185,3.888888888888889,1.037037037037037,0.3333333333333333,2.3333333333333335,0.1111111111111111,0.037037037037037035
20190304,Frank Jackson,10.0,5.5,0.5862068965517241,0.8275862068965517,1.706896551724138,0.3103448275862069,0.017241379310344827,0.5862068965517241,0.0,0.0
20190304,Ian Clark,0.0,3.4833333333333334,0.5666666666666667,0.8333333333333334,0.95,0.18333333333333332,0.06666666666666667,0.65,0.0,0.0
20190304,Kenrich Williams,25.25,4.216216216216216,0.7027027027027027,1.027027027027027,3.5135135135135136,0.3783783783783784,0.2972972972972973,0.5675675675675675,0.02702702702702703,0.0
20190304,Darius Miller,15.5,7.913793103448276,1.9482758620689655,1.8793103448275863,1.7413793103448276,0.6379310344827587,0.3793103448275862,0.7758620689655172,0.0,0.0
20190304,E'Twaun Moore,11.75,11.69811320754717,1.3773584905660377,1.9056603773584906,2.358490566037736,0.7358490566037735,0.1509433962264151,1.0943396226415094,0.0,0.0
20190304,Solomon Hill,0.0,2.2063492063492065,0.31746031746031744,0.6984126984126984,1.7142857142857142,0.2857142857142857,0.12698412698412698,0.36507936507936506,0.0,0.0
20190304,Stanley Johnson,0.0,6.147540983606557,0.8524590163934426,1.1311475409836065,3.1475409836065573,0.8360655737704918,0.21311475409836064,1.0491803278688525,0.0,0.0
20190304,Jason Smith,0.0,1.1176470588235294,0.13725490196078433,0.2549019607843137,0.9411764705882353,0.058823529411764705,0.13725490196078433,0.23529411764705882,0.0,0.0
20190304,Julius Randle,53.5,20.53448275862069,0.8275862068965517,2.9827586206896552,8.879310344827585,0.6896551724137931,0.6379310344827587,2.6206896551724137,0.4482758620689655,0.017241379310344827
20190304,Anthony Davis,46.75,26.235294117647058,0.8235294117647058,3.9215686274509802,11.941176470588236,1.5294117647058822,2.372549019607843,1.9215686274509804,0.6470588235294118,0.0
20190304,Cheick Diallo,10.25,4.543859649122807,0.0,0.2982456140350877,3.754385964912281,0.40350877192982454,0.47368421052631576,0.5789473684210527,0.10526315789473684,0.0
20190304,Allonzo Trier,44.5,10.571428571428571,0.75,1.9285714285714286,3.0,0.44642857142857145,0.25,1.8035714285714286,0.03571428571428571,0.0
20190304,Emmanuel Mudiay,17.0,14.511111111111111,1.0888888888888888,3.688888888888889,3.088888888888889,0.8222222222222222,0.3111111111111111,2.111111111111111,0.0,0.0
20190304,John Jenkins,0.0,3.076923076923077,0.46153846153846156,0.38461538461538464,0.7692307692307693,0.0,0.0,0.3076923076923077,0.0,0.0
20190304,Damyean Dotson,20.0,8.933333333333334,1.4333333333333333,1.35,3.1333333333333333,0.7833333333333333,0.11666666666666667,0.6333333333333333,0.016666666666666666,0.0
20190304,Kevin Knox,19.25,12.392857142857142,1.5892857142857142,0.9821428571428571,4.428571428571429,0.5357142857142857,0.30357142857142855,1.5178571428571428,0.03571428571428571,0.0
20190304,Lance Thomas,4.5,2.9767441860465116,0.27906976744186046,0.4418604651162791,1.7209302325581395,0.37209302325581395,0.13953488372093023,0.32558139534883723,0.0,0.0
20190304,Noah Vonleh,28.25,8.365079365079366,0.7142857142857143,1.9047619047619047,7.936507936507937,0.6984126984126984,0.7777777777777778,1.253968253968254,0.2857142857142857,0.0
20190304,Henry Ellenson,16.25,3.0714285714285716,0.5714285714285714,0.42857142857142855,1.8571428571428572,0.21428571428571427,0.0,0.21428571428571427,0.0,0.0
20190304,Mitchell Robinson,15.75,6.489795918367347,0.0,0.5306122448979592,5.040816326530612,0.7142857142857143,2.2244897959183674,0.46938775510204084,0.12244897959183673,0.0
20190304,Luke Kornet,12.75,4.976744186046512,1.1162790697674418,0.8372093023255814,1.8372093023255813,0.5116279069767442,0.46511627906976744,0.3953488372093023,0.0,0.0
20190304,Devin Booker,39.75,24.653061224489797,2.0408163265306123,6.6938775510204085,4.0,0.8571428571428571,0.1836734693877551,4.0,0.12244897959183673,0.0
20190304,Tyler Johnson,32.5,10.433962264150944,1.5660377358490567,2.6792452830188678,2.830188679245283,0.9433962264150944,0.4716981132075472,1.3396226415094339,0.0,0.0
20190304,Jamal Crawford,10.5,5.964285714285714,0.75,3.017857142857143,1.125,0.42857142857142855,0.17857142857142858,1.3571428571428572,0.0,0.0
20190304,Troy Daniels,2.0,3.3278688524590163,0.7704918032786885,0.19672131147540983,0.6065573770491803,0.29508196721311475,0.03278688524590164,0.32786885245901637,0.0,0.0
20190304,Elie Okobo,0.0,4.25,0.5178571428571429,1.9285714285714286,1.4464285714285714,0.44642857142857145,0.08928571428571429,1.0,0.0,0.0
20190304,De'Anthony Melton,0.0,5.051282051282051,0.6666666666666666,3.076923076923077,2.4871794871794872,1.358974358974359,0.46153846153846156,1.435897435897436,0.0,0.0
20190304,Kelly Oubre,53.75,14.370967741935484,1.5483870967741935,1.1935483870967742,4.548387096774194,1.1290322580645162,0.8225806451612904,1.3709677419354838,0.03225806451612903,0.0
20190304,Josh Jackson,27.5,11.078125,0.765625,2.328125,4.125,0.984375,0.625,2.296875,0.015625,0.0
20190304,Mikal Bridges,23.75,8.109375,1.34375,1.984375,3.078125,1.578125,0.484375,0.84375,0.0,0.0
20190304,Ray Spalding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190304,Deandre Ayton,44.5,16.551724137931036,0.0,1.9137931034482758,10.431034482758621,0.8793103448275862,0.8793103448275862,1.7586206896551724,0.5689655172413793,0.0
20190304,Richaun Holmes,12.0,7.796610169491525,0.0,0.8135593220338984,4.440677966101695,0.559322033898305,1.152542372881356,0.7288135593220338,0.05084745762711865,0.0
20190304,Dragan Bender,10.75,1.6875,0.171875,0.328125,1.265625,0.109375,0.046875,0.3125,0.03125,0.0
20190304,De'Aaron Fox,33.0,16.93548387096774,1.0483870967741935,7.161290322580645,3.629032258064516,1.6290322580645162,0.532258064516129,2.870967741935484,0.1935483870967742,0.016129032258064516
20190304,Yogi Ferrell,3.5,4.935483870967742,0.6290322580645161,1.6774193548387097,1.3548387096774193,0.43548387096774194,0.06451612903225806,0.3870967741935484,0.0,0.0
20190304,Alec Burks,0.0,9.283333333333333,1.0166666666666666,2.033333333333333,3.8,0.5666666666666667,0.35,1.05,0.016666666666666666,0.0
20190304,Buddy Hield,52.5,20.870967741935484,3.370967741935484,2.3225806451612905,5.225806451612903,0.5967741935483871,0.3709677419354839,1.935483870967742,0.04838709677419355,0.0
20190304,Harrison Barnes,39.0,16.80701754385965,2.3157894736842106,1.4210526315789473,4.578947368421052,0.7368421052631579,0.21052631578947367,1.368421052631579,0.05263157894736842,0.0
20190304,Nemanja Bjelica,22.25,9.080645161290322,1.3387096774193548,1.7580645161290323,5.306451612903226,0.6774193548387096,0.7741935483870968,1.1451612903225807,0.08064516129032258,0.0
20190304,Bogdan Bogdanovic,21.75,14.529411764705882,1.803921568627451,3.980392156862745,3.7058823529411766,1.0980392156862746,0.21568627450980393,1.7254901960784315,0.0196078431372549,0.0
20190304,Corey Brewer,11.25,5.375,0.5,1.0625,1.3125,0.8125,0.1875,0.5625,0.0,0.0
20190304,Willie Cauley-Stein,29.25,12.483870967741936,0.016129032258064516,2.467741935483871,8.435483870967742,1.2258064516129032,0.7096774193548387,1.1774193548387097,0.3064516129032258,0.0
20190304,Harry Giles,26.75,5.433333333333334,0.0,1.0833333333333333,3.0166666666666666,0.45,0.26666666666666666,0.9833333333333333,0.0,0.0
20190304,Kosta Koufos,0.0,2.3333333333333335,0.0,0.5416666666666666,2.8958333333333335,0.2708333333333333,0.2708333333333333,0.4166666666666667,0.0,0.0
20190304,Caleb Swanigan,0.0,0.813953488372093,0.023255813953488372,0.16279069767441862,1.2093023255813953,0.09302325581395349,0.0,0.37209302325581395,0.023255813953488372,0.0
20190304,Derrick White,38.0,9.5,0.68,3.52,3.56,1.06,0.54,1.46,0.0,0.0
20190304,Patty Mills,13.75,9.90625,1.875,3.0,2.359375,0.65625,0.140625,1.1875,0.0,0.0
20190304,Bryn Forbes,10.25,11.890625,2.109375,2.15625,2.859375,0.59375,0.046875,1.0625,0.015625,0.0
20190304,DeMar DeRozan,48.5,21.133333333333333,0.11666666666666667,6.0,6.133333333333334,1.0,0.4666666666666667,2.5833333333333335,0.16666666666666666,0.016666666666666666
20190304,Rudy Gay,37.75,13.981481481481481,1.0925925925925926,2.574074074074074,6.296296296296297,0.8148148148148148,0.5555555555555556,1.5925925925925926,0.14814814814814814,0.0
20190304,Marco Belinelli,14.75,10.73015873015873,1.9206349206349207,1.7936507936507937,2.380952380952381,0.4444444444444444,0.12698412698412698,0.8888888888888888,0.0,0.0
20190304,Davis Bertans,9.75,8.086206896551724,1.9827586206896552,1.1896551724137931,3.4655172413793105,0.5,0.5,0.5862068965517241,0.0,0.0
20190304,Dante Cunningham,0.0,3.0476190476190474,0.47619047619047616,0.7619047619047619,2.9047619047619047,0.38095238095238093,0.20634920634920634,0.3333333333333333,0.0,0.0
20190304,Quincy Pondexter,0.0,1.375,0.09375,0.359375,0.671875,0.140625,0.015625,0.15625,0.0,0.0
20190304,LaMarcus Aldridge,34.75,20.936507936507937,0.07936507936507936,2.492063492063492,8.857142857142858,0.5079365079365079,1.2698412698412698,1.8095238095238095,0.36507936507936506,0.0
20190304,Jakob Poeltl,13.25,5.079365079365079,0.0,1.1587301587301588,4.841269841269841,0.2698412698412698,0.7142857142857143,0.6825396825396826,0.015873015873015872,0.0
20190304,Drew Eubanks,7.0,1.3214285714285714,0.0,0.10714285714285714,0.6071428571428571,0.03571428571428571,0.07142857142857142,0.17857142857142858,0.0,0.0
20190304,Chimezie Metu,0.0,1.0930232558139534,0.0,0.3023255813953488,0.7906976744186046,0.13953488372093023,0.046511627906976744,0.3488372093023256,0.0,0.0
20190304,Donovan Mitchell,34.5,23.344827586206897,2.293103448275862,4.086206896551724,4.0344827586206895,1.4310344827586208,0.3793103448275862,2.810344827586207,0.017241379310344827,0.0
20190304,Ricky Rubio,22.75,13.11111111111111,1.3518518518518519,5.944444444444445,3.685185185185185,1.3518518518518519,0.16666666666666666,2.8703703703703702,0.1111111111111111,0.0
20190304,Grayson Allen,0.0,2.4782608695652173,0.41304347826086957,0.391304347826087,0.2391304347826087,0.08695652173913043,0.06521739130434782,0.34782608695652173,0.0,0.0
20190304,Jae Crowder,35.0,11.868852459016393,2.19672131147541,1.6721311475409837,4.770491803278689,0.8032786885245902,0.3770491803278688,1.1147540983606556,0.03278688524590164,0.0
20190304,Kyle Korver,29.0,8.421052631578947,1.8771929824561404,0.9649122807017544,2.2280701754385963,0.3157894736842105,0.19298245614035087,0.8947368421052632,0.0,0.0
20190304,Joe Ingles,27.0,11.919354838709678,2.129032258064516,5.145161290322581,3.838709677419355,1.3387096774193548,0.25806451612903225,2.2096774193548385,0.04838709677419355,0.0
20190304,Royce O'Neale,14.25,5.096774193548387,0.7903225806451613,1.3709677419354838,3.403225806451613,0.6774193548387096,0.3387096774193548,0.8548387096774194,0.016129032258064516,0.0
20190304,Thabo Sefolosha,5.0,2.227272727272727,0.4090909090909091,0.2727272727272727,1.8636363636363635,0.5909090909090909,0.045454545454545456,0.38636363636363635,0.022727272727272728,0.0
20190304,Georges Niang,0.0,2.425925925925926,0.5370370370370371,0.3888888888888889,1.0,0.12962962962962962,0.05555555555555555,0.24074074074074073,0.0,0.0
20190304,Rudy Gobert,48.25,15.290322580645162,0.0,2.161290322580645,12.774193548387096,0.8548387096774194,2.2096774193548385,1.596774193548387,0.7903225806451613,0.0
20190304,Derrick Favors,25.0,11.442622950819672,0.22950819672131148,1.0819672131147542,7.475409836065574,0.7377049180327869,1.4098360655737705,1.0819672131147542,0.19672131147540983,0.0
20190304,Ekpe Udoh,0.0,1.0819672131147542,0.0,0.22950819672131148,0.6557377049180327,0.06557377049180328,0.2786885245901639,0.13114754098360656,0.0,0.0
20190305,Kyrie Irving,46.75,23.433962264150942,2.5283018867924527,6.90566037735849,4.867924528301887,1.528301886792453,0.4716981132075472,2.6226415094339623,0.3018867924528302,0.0
20190305,Terry Rozier,26.25,8.774193548387096,1.4516129032258065,3.064516129032258,4.048387096774194,0.9193548387096774,0.2903225806451613,0.8709677419354839,0.016129032258064516,0.0
20190305,Marcus Smart,22.0,8.53968253968254,1.5873015873015872,4.015873015873016,3.0,1.6825396825396826,0.38095238095238093,1.4761904761904763,0.015873015873015872,0.0
20190305,Brad Wanamaker,4.5,1.5555555555555556,0.25396825396825395,0.5873015873015873,0.42857142857142855,0.14285714285714285,0.015873015873015872,0.2222222222222222,0.0,0.0
20190305,Gordon Hayward,50.75,10.672413793103448,1.1206896551724137,3.4655172413793105,4.448275862068965,0.9137931034482759,0.3448275862068966,1.4827586206896552,0.017241379310344827,0.0
20190305,Jayson Tatum,34.75,16.125,1.5,1.84375,6.25,1.09375,0.78125,1.53125,0.125,0.0
20190305,Jaylen Brown,25.0,12.728813559322035,1.152542372881356,1.3559322033898304,4.440677966101695,0.9830508474576272,0.4576271186440678,1.3728813559322033,0.03389830508474576,0.0
20190305,Marcus Morris,12.75,13.933333333333334,1.9666666666666666,1.3333333333333333,5.983333333333333,0.5666666666666667,0.3,1.2333333333333334,0.05,0.0
20190305,Semi Ojeleye,1.5,2.21875,0.34375,0.28125,1.046875,0.125,0.0625,0.203125,0.0,0.0
20190305,Al Horford,18.5,13.12962962962963,1.1111111111111112,3.962962962962963,6.777777777777778,0.8703703703703703,1.4074074074074074,1.5,0.14814814814814814,0.0
20190305,Daniel Theis,16.5,5.517241379310345,0.41379310344827586,0.9827586206896551,3.2413793103448274,0.3103448275862069,0.5517241379310345,0.4827586206896552,0.017241379310344827,0.0
20190305,Aron Baynes,10.75,5.628571428571429,0.45714285714285713,1.1142857142857143,4.314285714285714,0.17142857142857143,0.6285714285714286,0.8285714285714286,0.0,0.0
20190305,Guerschon Yabusele,9.5,1.0344827586206897,0.06896551724137931,0.20689655172413793,0.6206896551724138,0.1206896551724138,0.1206896551724138,0.1896551724137931,0.0,0.0
20190305,Zach LaVine,33.5,23.43859649122807,1.894736842105263,4.508771929824562,4.614035087719298,0.9473684210526315,0.42105263157894735,3.3684210526315788,0.03508771929824561,0.0
20190305,Kris Dunn,24.75,11.444444444444445,0.6944444444444444,6.194444444444445,4.0,1.4444444444444444,0.4722222222222222,2.388888888888889,0.027777777777777776,0.0
20190305,Ryan Arcidiacono,16.25,5.875,1.0625,3.421875,2.40625,0.875,0.046875,0.75,0.0,0.0
20190305,Shaquille Harrison,10.5,4.786885245901639,0.2786885245901639,1.540983606557377,2.360655737704918,1.0327868852459017,0.3442622950819672,0.6229508196721312,0.0,0.0
20190305,Antonio Blakeney,0.0,5.491803278688525,0.5573770491803278,0.4098360655737705,1.1311475409836065,0.16393442622950818,0.13114754098360656,0.4426229508196721,0.0,0.0
20190305,Otto Porter,26.0,13.52,1.78,2.06,5.56,1.44,0.56,1.12,0.12,0.0
20190305,Wayne Selden,16.5,5.67741935483871,0.6612903225806451,1.2903225806451613,1.6935483870967742,0.4032258064516129,0.12903225806451613,0.8709677419354839,0.0,0.0
20190305,Robin Lopez,41.5,7.046875,0.09375,0.921875,2.921875,0.15625,0.953125,1.09375,0.015625,0.0
20190305,Lauri Markkanen,35.25,19.166666666666668,2.4523809523809526,1.380952380952381,9.047619047619047,0.7857142857142857,0.6190476190476191,1.5238095238095237,0.40476190476190477,0.0
20190305,Cristiano Felicio,5.5,2.1746031746031744,0.0,0.3333333333333333,1.873015873015873,0.09523809523809523,0.06349206349206349,0.2857142857142857,0.0,0.0
20190305,Stephen Curry,34.75,28.423076923076923,5.173076923076923,5.230769230769231,5.269230769230769,1.2884615384615385,0.36538461538461536,2.8076923076923075,0.038461538461538464,0.0
20190305,Quinn Cook,15.75,5.629032258064516,0.8387096774193549,1.3709677419354838,1.903225806451613,0.2903225806451613,0.04838709677419355,0.532258064516129,0.0,0.0
20190305,Kevin Durant,23.0,27.629032258064516,1.903225806451613,5.758064516129032,6.903225806451613,0.7580645161290323,1.1774193548387097,3.032258064516129,0.22580645161290322,0.03225806451612903
20190305,Jonas Jerebko,15.5,6.283333333333333,0.9166666666666666,1.35,4.3,0.2833333333333333,0.2,0.6,0.016666666666666666,0.0
20190305,Alfonzo McKinnie,13.75,4.537037037037037,0.5370370370370371,0.42592592592592593,3.314814814814815,0.2222222222222222,0.2037037037037037,0.4444444444444444,0.018518518518518517,0.0
20190305,Andre Iguodala,8.75,5.910714285714286,0.7678571428571429,3.1964285714285716,3.767857142857143,0.875,0.8214285714285714,0.7321428571428571,0.0,0.0
20190305,Damion Lee,8.5,3.21875,0.59375,0.09375,1.1875,0.3125,0.0,0.25,0.0,0.0
20190305,DeMarcus Cousins,25.25,15.8125,0.8125,3.1875,8.0625,1.3125,1.375,2.25,0.375,0.0
20190305,Draymond Green,23.5,7.125,0.625,7.145833333333333,7.375,1.5,1.0,2.5416666666666665,0.14583333333333334,0.0
20190305,Jordan Bell,16.75,2.693548387096774,0.0,0.967741935483871,2.338709677419355,0.3064516129032258,0.6612903225806451,0.41935483870967744,0.0,0.0
20190305,James Harden,47.75,36.67796610169491,4.932203389830509,7.593220338983051,6.576271186440678,2.152542372881356,0.7627118644067796,5.305084745762712,0.3898305084745763,0.1016949152542373
20190305,Chris Paul,32.5,15.682926829268293,2.1219512195121952,8.097560975609756,4.341463414634147,1.975609756097561,0.2682926829268293,2.8048780487804876,0.3170731707317073,0.024390243902439025
20190305,Austin Rivers,24.5,8.64406779661017,1.4745762711864407,2.389830508474576,2.3559322033898304,0.6271186440677966,0.3559322033898305,1.0,0.0,0.0
20190305,Gerald Green,25.75,9.59322033898305,2.169491525423729,0.6271186440677966,2.6271186440677967,0.3898305084745763,0.3898305084745763,0.7796610169491526,0.0,0.0
20190305,P.J. Tucker,21.25,7.809523809523809,1.8253968253968254,1.2222222222222223,6.158730158730159,1.6349206349206349,0.4603174603174603,0.8412698412698413,0.047619047619047616,0.0
20190305,Eric Gordon,17.5,16.058823529411764,2.803921568627451,2.0784313725490198,2.4313725490196076,0.6470588235294118,0.4117647058823529,1.3725490196078431,0.0,0.0
20190305,Clint Capela,32.25,16.833333333333332,0.0,1.4166666666666667,12.479166666666666,0.6041666666666666,1.7291666666666667,1.5,0.6458333333333334,0.0
20190305,Nene Hilario,17.25,2.75,0.0,0.4318181818181818,2.1136363636363638,0.3409090909090909,0.29545454545454547,0.18181818181818182,0.0,0.0
20190305,Gary Clark,12.0,2.016949152542373,0.5423728813559322,0.2542372881355932,1.694915254237288,0.2542372881355932,0.3898305084745763,0.0847457627118644,0.0,0.0
20190305,Terrence Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190305,Darren Collison,34.0,10.859375,1.0625,6.046875,3.0625,1.390625,0.140625,1.625,0.09375,0.0
20190305,Cory Joseph,12.0,7.28125,0.765625,4.015625,3.640625,1.03125,0.234375,1.046875,0.015625,0.0
20190305,Aaron Holiday,0.0,3.3174603174603177,0.4603174603174603,0.9206349206349206,0.873015873015873,0.23809523809523808,0.19047619047619047,0.4444444444444444,0.0,0.0
20190305,Bojan Bogdanovic,41.5,17.515625,2.0,1.859375,4.03125,0.8125,0.0,1.609375,0.0,0.0
20190305,Thaddeus Young,33.5,12.703125,0.578125,2.3125,6.390625,1.625,0.46875,1.375,0.125,0.0
20190305,Tyreke Evans,12.0,10.036363636363637,1.1636363636363636,2.3636363636363638,2.727272727272727,0.9454545454545454,0.2727272727272727,1.7272727272727273,0.01818181818181818,0.0
20190305,Doug McDermott,9.5,6.830508474576271,1.1355932203389831,0.8983050847457628,1.3728813559322033,0.22033898305084745,0.11864406779661017,0.5254237288135594,0.0,0.0
20190305,Myles Turner,41.75,13.12280701754386,0.9473684210526315,1.5614035087719298,6.7894736842105265,0.8070175438596491,2.789473684210526,1.4210526315789473,0.17543859649122806,0.0
20190305,Kyle O'Quinn,12.25,1.8412698412698412,0.015873015873015872,0.7142857142857143,1.5238095238095237,0.09523809523809523,0.31746031746031744,0.4126984126984127,0.015873015873015872,0.0
20190305,Mike Conley,55.5,19.41269841269841,2.0476190476190474,6.079365079365079,3.2857142857142856,1.3492063492063493,0.3492063492063492,1.873015873015873,0.12698412698412698,0.0
20190305,Delon Wright,35.75,7.11864406779661,0.5932203389830508,2.389830508474576,2.8983050847457625,0.9322033898305084,0.3389830508474576,0.8305084745762712,0.0,0.0
20190305,Avery Bradley,26.75,9.60344827586207,1.3103448275862069,2.310344827586207,2.8620689655172415,0.6206896551724138,0.27586206896551724,1.3448275862068966,0.0,0.0
20190305,Tyler Dorsey,0.0,2.1372549019607843,0.2549019607843137,0.37254901960784315,1.0196078431372548,0.1568627450980392,0.0196078431372549,0.2549019607843137,0.0,0.0
20190305,C.J. Miles,22.5,5.017857142857143,0.9642857142857143,0.5892857142857143,1.5178571428571428,0.39285714285714285,0.21428571428571427,0.4642857142857143,0.0,0.0
20190305,Justin Holiday,5.25,10.015384615384615,1.9230769230769231,1.8923076923076922,4.030769230769231,1.4615384615384615,0.4461538461538462,1.3076923076923077,0.046153846153846156,0.0
20190305,Bruno Caboclo,3.75,6.647058823529412,1.0588235294117647,1.1764705882352942,3.7058823529411766,0.4117647058823529,1.0588235294117647,0.9411764705882353,0.0,0.0
20190305,Chandler Parsons,1.5,2.3529411764705883,0.4117647058823529,0.5882352941176471,1.2941176470588236,0.35294117647058826,0.11764705882352941,0.47058823529411764,0.0,0.0
